src_ip_numeric,Amazon_time_occupation,AmazonVideo_time_occupation,Apple_time_occupation,AppleiCloud_time_occupation,AppleiTunes_time_occupation,AppleStore_time_occupation,DataSaver_time_occupation,Deezer_time_occupation,Dropbox_time_occupation,eBay_time_occupation,Facebook_time_occupation,GMail_time_occupation,Google_time_occupation,GoogleDocs_time_occupation,GoogleDrive_time_occupation,GoogleHangoutDuo_time_occupation,GoogleMaps_time_occupation,GooglePlus_time_occupation,GoogleServices_time_occupation,HTTP_time_occupation,HTTP_Proxy_time_occupation,IMO_time_occupation,Instagram_time_occupation,LinkedIn_time_occupation,LotusNotes_time_occupation,Messenger_time_occupation,MS_OneDrive_time_occupation,MSN_time_occupation,NetFlix_time_occupation,Playstation_time_occupation,PlayStore_time_occupation,PS_VUE_time_occupation,Sina_Weibo_time_occupation,Skype_time_occupation,SkypeCall_time_occupation,Snapchat_time_occupation,SoundCloud_time_occupation,Spotify_time_occupation,Steam_time_occupation,TeamViewer_time_occupation,Telegram_time_occupation,TikTok_time_occupation,Tuenti_time_occupation,Twitch_time_occupation,Twitter_time_occupation,Viber_time_occupation,Waze_time_occupation,WeChat_time_occupation,WhatsApp_time_occupation,WhatsAppCall_time_occupation,WhatsAppFiles_time_occupation,Wikipedia_time_occupation,Xbox_time_occupation,Yahoo_time_occupation,YouTube_time_occupation,Zoom_time_occupation,Amazon_data_occupation,AmazonVideo_data_occupation,Apple_data_occupation,AppleiCloud_data_occupation,AppleiTunes_data_occupation,AppleStore_data_occupation,DataSaver_data_occupation,Deezer_data_occupation,Dropbox_data_occupation,eBay_data_occupation,Facebook_data_occupation,GMail_data_occupation,Google_data_occupation,GoogleDocs_data_occupation,GoogleDrive_data_occupation,GoogleHangoutDuo_data_occupation,GoogleMaps_data_occupation,GooglePlus_data_occupation,GoogleServices_data_occupation,HTTP_data_occupation,HTTP_Proxy_data_occupation,IMO_data_occupation,Instagram_data_occupation,LinkedIn_data_occupation,LotusNotes_data_occupation,Messenger_data_occupation,MS_OneDrive_data_occupation,MSN_data_occupation,NetFlix_data_occupation,Playstation_data_occupation,PlayStore_data_occupation,PS_VUE_data_occupation,Sina.Weibo._data_occupation,Skype_data_occupation,SkypeCall_data_occupation,Snapchat_data_occupation,SoundCloud_data_occupation,Spotify_data_occupation,Steam_data_occupation,TeamViewer_data_occupation,Telegram_data_occupation,TikTok_data_occupation,Tuenti_data_occupation,Twitch_data_occupation,Twitter_data_occupation,Viber_data_occupation,Waze_data_occupation,WeChat_data_occupation,WhatsApp_data_occupation,WhatsAppCall_data_occupation,WhatsAppFiles_data_occupation,Wikipedia_data_occupation,Xbox_data_occupation,Yahoo_data_occupation,YouTube_data_occupation,Zoom_data_occupation,cluster
3232268505,9567.007567,1839.809148,0,0,0,0,0,0,940.189561,0,761.476989,5584.954791,53445.355873,2146.665059,209.559147,51.334814,0,0,5936.123972,12697.733379,2676.339845,0,0,1330.453536,0,2.829372,618.189981,851.721961,0,0,0,0,0,358.343273,0,0,0,0,0,3505.896853,0,0,0,0,1555.693928,0,0,0,635.433436,367.167258,0,0.124707,0,57.77885,573.058783,0,18133.961538,224.04,0,0,0,0,0,0,1916.369565,0,4411.8,12076.810345,17616.594268,2035.529412,4331,245893,0,0,56674.775641,36068.54416,671.810345,0,0,22572.461538,0,831.4,5149.333333,1369.827586,0,0,0,0,0,4495.210526,0,0,0,0,0,667886,0,0,0,0,1121.2,0,0,0,18460.5,56792.883721,0,146,0,6683,150694.837209,0,0
3232266666,33490.008058,6543.563746,0,0,18.371302,0,0,0,146.998959,0,43.629356,10008.431623,336930.63284,3311.945388,2735.245387,0,0,0,26027.426982,8639.068924,0,0,7.318142,194.916255,0,0,2655.935548,1250.589075,0,0,2.418745,0,0,4964.729679,0,210.39575,0,0,0,2149.602067,0,0,0,0,868.075125,0,0,0,0,0,0,297.55681,704.690182,0,5899.674921,0,211425.679403,398853.679962,0,0,142.954368,0,0,0,2195.665746,0,4751.988525,531731.906374,31657.562879,760518.089782,30206.129003,0,0,0,4292.743577,197412.649172,0,0,37837.823663,3023.728718,0,0,8260.985815,6115.623102,0,0,869.0366,0,0,5019.53702,0,593.734481,0,0,0,6774.071038,0,0,0,0,56652.909277,0,0,0,0,0,0,11177.582456,877.509247,0,489107.990933,0,1
3232268311,0,0,0,0,0,0,0,0,0,0,0,0,20114.087824,0.001135,40.122759,0,0,0,375.317761,601.777379,1173.663286,0,0,0,0,0,0,180.645344,0,0,0,0,0,1.082562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50394.027523,138,3630,0,0,0,4501.5,9409.5,877,0,0,0,0,0,0,1471.6,0,0,0,0,0,5582.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3232268509,16468.51171,143.829797,0,0,0,0,0,0,0,0,8348.893475,5756.433739,87354.133576,81.745678,124.610294,15.295465,0,0,37068.189195,16207.029974,0,0,13539.83403,0,0,5204.197536,2940.183313,348.775677,495.676033,0,1507.463431,0,0,7528.61362,0,0,0,0,0,0,0,0,0,0,1270.831747,0,0,0,21512.064038,245.980145,0,1486.891983,0,212.591814,3972.881624,0,11359.113537,10950.25,0,0,0,0,0,0,0,0,5826.509804,44618.528571,11537.33221,8122.666667,275264.708333,7422.5,0,0,10529.390029,146873.359212,0,0,356951.414747,0,0,2504.153846,3333.818182,3834.217391,36319.75,0,27202.666667,0,0,4167.91129,0,0,0,0,0,0,0,0,0,0,9327,0,0,0,165450.556213,12291.166667,0,12237.6,0,5011.4,870889.923077,0,0
3232268423,68.805853,0,0,0,0,0,0,0,1.984909,0,736.836593,4019.641057,38398.23483,1008.179533,338.822904,30.350487,0,0,6535.181863,7319.817313,0,0,0,0,0,0,1343.21046,915.324839,0,0,0.000894,0,0,245.442174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381.790057,0,0,0,508.093279,0,385.599411,0,20896.461538,0,0,0,0,0,0,0,2795,0,600.133333,185176.736842,46672.754573,2127532.6,401218.454545,5401,0,0,81337.78481,69251.936709,0,0,0,0,0,0,6382.4,6116,0,0,216,0,0,16780.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3905.2,0,0,0,4682.095238,0,198616.166667,0,0
3232266874,1816.487504,0,0,0,0,0,0,0,7306.141963,0,0,1741.799232,34453.338038,0,136.007746,0,0,0,4336.772449,502.27968,0.003986,0,0,0,0,0,0.588706,541.563498,0,0,0,0,0,133.694285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.473298,0,0,0,2.380565,0,0,0,118500.941176,0,0,0,0,0,0,0,6316.419753,0,0,11476.1,4386.705314,0,123217.5,0,0,0,9163.9,18614.042553,400,0,0,0,0,0,10576,4453.933333,0,0,0,0,0,5676.37037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7910.545455,0,0,0,4166.5,0,0,0,0
3232268486,20719.808976,136.764416,28.240575,0,0,0,166.290422,0,522.926664,0,1535.895343,5720.847522,74210.810955,33.555575,2003.099078,40.4937,0,0,20853.915845,5726.137707,19.460321,0,150.867146,913.247442,0,396.213015,1019.986605,1110.209387,0,0,1309.33549,0,0,326.122403,0,0,218.253474,0,0,0,0,0,0,0,610.889041,0,0,0,8981.206681,0,0,153.897134,0,244.1681,3642.691056,0,10783.356436,161,701.785714,0,0,0,1670.15,0,5735,0,2365.185606,150635.868421,23231.681254,28839,86222.077922,19275.75,0,0,19764.115556,36669.180952,116.505051,0,683.75,21220.894737,0,1859.687117,4426.285714,1253.425,0,0,6477.275862,0,0,2611,0,0,35656.333333,0,0,0,0,0,0,0,6374.222222,0,0,0,5659.460674,0,0,9082.157895,0,3672.533333,95749.653061,0,0
3232267090,2150.739148,93.001972,714.169381,1582.078264,21.848437,100.42498,477.436495,0,2658.538944,0,143.659956,1602.458083,15306.540873,414.954604,3.448523,0,0,0,10255.452773,8987.412942,0,0,56.363642,3.002347,0,3.107855,0,58.054597,0,0,493.835299,0,0,41.874145,0,0,0,243.296253,0,0,0,0,0,0,7113.901473,0,0,0,1645.598957,0,0,0,0,129.996006,216.201239,0,1089664.220327,2078.278954,1951.142946,20178.05627,1989.186954,4177.482309,584.031224,0,343.050554,0,3400.166652,107427.610909,31495.578712,6707.645238,1619.143511,0,0,0,4241.397369,18559.129485,0,0,12610.21015,2662.759034,0,997.86947,0,525.2015,0,0,5835.322102,0,0,3038.277961,0,0,0,3838.680137,0,0,0,0,0,0,36576.310403,0,0,0,1247.222785,0,0,0,0,2796.563277,2505.304791,0,2
3232267699,17157.266016,5570.523224,0,0,8.334951,0,0,0,5051.378899,0,625.894086,3772.047658,99906.541843,14.893062,1518.719176,0,1.657269,0.000213,19670.106416,9168.953311,1581.957962,0,209.03482,85.43891,0,78.582842,111.008461,19.347495,0,0,0.00044,0,0,2806.866142,0,388.909062,0,0,0,2057.209354,0,0,0,0,10484.222586,0,0,0,3763.761621,0,0,221.338144,0,339.612358,14317.299968,0,216140.135224,6111.630816,0,0,6566.158122,0,0,0,282435.861814,0,4775.306487,533612.076766,36886.500079,299361.087349,1040173.541628,0,19883.445284,5.472054,11441.953328,186467.347577,1238.439146,0,77793.16547,386.082681,0,224.895091,2675.972301,2122.138651,0,0,63.534688,0,0,9923.366346,0,2971.737611,0,0,0,6755.733464,0,0,0,0,8376.302423,0,0,0,8771.371182,0,0,32783.635825,0,4573.880647,478349.038846,0,1
3232267607,2858.190536,0,1012.95369,140.087437,55.881645,300.001443,0,0,0,0,310.15982,1054.746962,16926.706443,332.17055,214.886164,96.120304,0,0,3896.553225,1210.689456,0,0,930.409588,8.872539,0,78.469268,379.124458,184.505431,0,0,3.287327,0,0,616.452674,0,0,0,0,83.729722,0,0,0,0,0,134.522163,0,0,0,1214.492526,24.269841,0,0,0.678535,2.68473,431.045746,0,180959.606162,0,1869.221857,9464.599379,15643.211668,11920.427826,0,0,0,0,1125.808918,106722.166173,21932.037348,7601921.888922,15849.947872,369.010142,0,0,9147.950619,263993.379392,0,0,113784.873483,8944.195997,0,2374.146078,1887.234942,4228.27987,0,0,8055.62414,0,0,8206.461415,0,0,0,0,46.402312,0,0,0,0,0,5684.902225,0,0,0,12510.256417,6073.578893,0,0,5541.27466,2105.107052,879531.925627,0,2
3232267373,18498.65801,316.369755,1676.433673,3053.194565,7.783309,107.534174,0,0,7380.153111,0,630.814457,2233.692985,35904.945073,490.96531,324.827373,14529.543909,0,446.164818,20304.931384,24589.58528,282.78768,0,813.528047,68.653716,0,8740.163763,1334.070471,181.317287,1530.287054,0,708.19058,0,0,356.526766,0,0,1436.742707,6901.867238,0,0,0,0,0,0,2973.291207,0,0,0,7081.702805,0,0,0,336.652098,0.71946,1376.583219,0.220868,75286.681019,40204.430741,85136.974546,9765.577666,5586.644246,792.196245,0,0,10600.85468,0,2245.05772,127206.37303,21998.807377,7611.633851,3701.953734,838.159777,0,3011.939438,14649.361729,98960.523473,325.758825,0,79818.224605,773.992077,0,5485.16372,892.965174,2316.377441,820.260355,0,12817.900791,0,0,5053.54775,0,0,1737.530598,5696.124414,0,0,0,0,0,0,14592.206397,0,0,0,18805.479204,0,0,0,1343.275929,1140.993574,1946475.209011,26449.888106,2
3232266721,7636.595506,2993.362344,0.160942,0,0,0,0,0,0.999337,109.4197,689.183506,6626.896684,117067.361173,1165.430643,1867.298648,0,0,120.840195,10793.975275,17841.006807,32211.513835,0,15.514453,1133.144126,0,0,394.858042,341.497418,0,0,0.000386,0,0,13241.944055,456.939359,0,0,0,0,0,0,0,0,0,2705.770998,0,0,0,0,0,0,389.801406,0,209.036067,2549.245337,0,54731.8337,170826.163153,159.307924,0,0,0,0,0,1181.279109,1000.052177,4281.880151,403348.492437,33656.523695,633524.348198,254301.545642,0,0,2180.448276,6717.761779,29723.059836,9262.483096,0,9824.297548,29093.013754,0,0,3343.964983,4216.455915,0,0,111.127457,0,0,6882.514679,230.850567,0,0,0,0,0,0,0,0,0,12139.901306,0,0,0,0,0,0,30451.006649,0,4432.229474,319105.986143,0,1
3232267758,4056.521387,46.271489,2566.067261,754.889097,184.409126,182.292329,0,0,2381.138769,0,595.386594,3239.224733,31474.196892,239.446536,1320.914906,0,198.245806,0,6338.963521,4401.694888,0.002426,0,127.057112,0.000636,0,117.151122,183.835589,230.805822,68.943658,0.000133,74.745559,0,0,1376.642837,0,0,0,822.714584,0,514.776154,126.565747,0,0,0,0.000124,0,0,0,10204.330104,115.835851,0,0,0,0,738.682129,0,13581.921515,414416.325229,12564.687788,15765.942217,14967.732596,2267.903408,0,0,1559.74259,0,2154.207327,187453.564713,97628.051402,71818.399636,186276.897538,0,1063.845272,0,10131.109747,144825.410088,73.410876,0,975.393213,53.47231,0,848.991471,3687.859602,312.045129,134271.624831,102.833402,18350.439649,0,0,2713.126933,0,0,0,5068.920701,0,1464.960412,341.833237,0,0,0,36.239032,0,0,0,85228.097842,66965.178946,0,0,0,0,182622.693934,0,2
3232268149,850.555974,0,0,0,0.289377,0,0,0,0,0,106.659156,607.169594,16649.996285,0.000323,0,0,0,0,2144.449306,0.292771,0,0,0,0,0,0,0,63.806925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.902254,0,0,0,0,0,0,375.647156,0,0,0,0,3484.5,0,0,0,249,0,0,0,0,0,6711.342857,4287.833333,11520.872881,138,0,0,0,0,3537,3465.75,0,0,0,0,0,0,0,5943.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3540.375,0,0,0,0,0,0,12832.833333,0,0,0,0,0
3232267742,102.518599,0,0,0,0,0,0,0,0,0,0,0,3477.924186,0,0.272475,0.242803,0,0,616.357369,1848.904724,590.697144,0,0,0,0,0,0,315.018574,0,0,0,0,0,3.070646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283026,0,10172,0,0,0,0,0,0,0,0,0,0,0,40941.309091,0,2580.333333,9854,0,0,17827.666667,1024715.175,716.96875,0,0,0,0,0,0,7820.5,0,0,0,0,0,3288.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8518.5,0,0
3232268194,17919.747041,1547.846116,0,0,0,0,0,0,8738.999594,0,725.788686,11637.44323,130029.1077,180.616551,1998.104348,0,0.502148,137.740139,20600.268753,16860.436651,3846.354809,0,300.38488,26.484083,0,63.758766,0,10.657654,0,0,0.00045,0,0,649.357358,0,0,0,0,0,0,0,0,0,0,6456.782734,0,0,0,3725.488682,0,0,191.368102,0,304.308299,7254.385327,0,30291.153909,131381.821054,0,0,0,0,0,0,759382.266213,0,5765.496611,489601.351875,39234.685807,406718.943515,891254.536001,0,21723.386638,1543.65496,11998.649481,144579.277257,5997.618046,0,29008.466086,150.215715,0,156.680677,0,444.959157,0,0,36.114848,0,0,6756.969879,0,0,0,0,0,0,0,0,0,0,12438.679895,0,0,0,15118.772368,0,0,28550.939628,0,4709.845269,383572.695432,0,1
3232268541,6666.468792,136.050384,0,0,0,0,0,0,5443.252189,0,165.049443,1057.809273,22465.22128,0,0,0,0,0,5104.848668,2904.053188,425.618486,0,158.209743,0,0,52.93298,219.254435,17.056011,0,0,241.508416,0,0,993.46046,0,0,0,1607.280683,0,0,0,0,0,0,576.199136,0,0,0,3846.237578,0,0,0,0,995.313032,749.709339,0,3612.760204,11338.75,0,0,0,0,0,0,8204.52381,0,1003.202454,243384.222222,45659.610309,0,0,0,0,0,29728.020408,32806.377358,133.8,0,1172.231884,0,0,2683.594203,11537,5110,0,0,4081,0,0,4810.9,0,0,0,25402.870968,0,0,0,0,0,0,8349.9,0,0,0,5200.575,0,0,0,0,3222.8,116394.2,0,0
3232266776,1664.617383,0,0,0,0,0,0,0,15731.01669,0,0.120408,138.513423,10039.851245,111.257913,0,0,0,0,2823.840513,3144.244415,0,0,0,0,0,0,403.143261,1016.432265,0,0,12.79413,0,0,263.181735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.01205,0,0,0,500.723765,0,2247.145753,0,11250.290323,0,0,0,0,0,0,0,577747.903084,0,1237.666667,32033.5,21386.419829,14827,0,0,0,0,6684.705426,691396.727273,0,0,0,0,0,0,3537.8,2086.395833,0,0,3870.5,0,0,3216.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67538.333333,0,0,0,2928.333333,0,461743.254743,0,0
3232267548,12309.774243,4455.685155,0,0,0,0,0,0,0,0,319.049421,3344.617315,40415.177208,0,185.137401,0,0,0,9266.177027,24669.686944,6698.411784,0,2075.648817,0.001667,0,0,0,453.353029,0,0,849.464031,0,0,2334.32397,0,0,0,0,0,0,0,0,0,0,2322.790418,0,0,0,0,0,0,0,0,115.769545,1747.931449,0,24605.521472,404.949153,0,0,0,0,0,0,0,0,4092.78125,230238.866667,54239.573883,0,98131,0,0,0,5724.219512,19133.775238,877.043165,0,103426.4,163,0,0,0,15674.863636,0,0,4741.083333,0,0,25997.5,0,0,0,0,0,0,0,0,0,0,12275.333333,0,0,0,0,0,0,0,0,3762.5,90183.423077,0,0
3232267438,5563.038367,39.948105,5604.501757,2135.561097,80.755466,6.869471,998.584781,0,0.000161,0,908.941435,3060.407554,17727.740283,69.377069,652.976313,0,0,0,6826.08733,3441.80823,0,221.646429,1122.242263,0,0,337.341839,0,0,0.022284,0,470.025847,0,0,4.398007,0,0,0,220.597479,0,0,0,0,0,0,0,0,0,0,6221.520422,0,0,0,0,43.287345,2164.362941,0,7982.73334,746.764637,4880.712932,18269.071097,7111.131311,5681.493518,3702.078386,0,34.878014,0,1467.418641,11787.641235,5329.54702,20648.722116,4396.93845,0,0,0,22126.878264,2888.824031,0,27.430457,44672.726173,0,0,1368.154891,0,0,103.850639,0,5765.777916,0,0,2494.494518,0,0,0,2611.021091,0,0,0,0,0,0,0,0,0,0,69682.166672,0,0,0,0,3469.733799,180447.295379,0,2
3232266968,2.562146,0,0,0,0,0,0,0,0,0,33.691017,0,3580.824022,0,0,0,0,0,5151.049395,404.907241,0,0,328.624811,0,0,6.121511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.758711,0,0,0,0,0,452.72045,0,4931.25,0,0,0,0,0,0,0,0,0,473.784615,0,2560.340909,0,0,0,0,0,9428.882353,1764.142857,0,0,646.25,0,0,2216.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050.666667,0,0,0,0,0,4287.8,0,0
3232267768,19958.558326,3466.80991,2.511874,203.520849,0,0,0,0,1696.321474,0,876.861527,16846.316717,139282.104276,1954.215794,1774.861241,0,296.167014,0,14919.204157,27448.427627,25509.839439,0,62.263965,0.000512,0,154.586488,111.190018,372.888988,26.089213,0.011755,0,0,0,975.818636,0,0,0,0,0,0,0,0,0,0,2127.231624,0,0,0,2785.877081,137.163702,0,200.948356,0,378.698504,2183.872607,0,8998.336648,19711.698508,2881.406405,5913.40661,0,0,0,0,791.571136,0,14336.583713,86428.776251,37892.972141,228379.121416,114872.14165,0,37702.637744,0,25950.949498,115587.771048,27622.820838,0,4870.401691,6.362443,0,1314.8727,4909.360568,6412.611354,7211.460693,124.59829,0,0,0,3860.705308,0,0,0,0,0,0,0,0,0,0,27041.252857,0,0,0,15037.177081,63068.506096,0,28636.700839,0,7546.712345,125896.549775,0,1
3232268472,4296.999339,240.859303,528.427698,434.655416,80.457382,15.022946,23.779523,0,1.533346,0,1804.921501,2560.399799,62972.244306,483.581557,751.882178,0,174.563653,0,11336.523129,3686.69428,0,0,3237.184175,1.2e-05,0,953.614638,374.763672,66.179082,62.199458,0,788.441238,0,0,598.827465,0,0,0,995.64312,0,488.038998,44.282306,0,0,0,0,0,0,0,5245.393736,0,0,0.033083,0,15.317294,1864.001571,0,12777.308513,132.507995,11214.698618,15956.742715,10496.281179,2223.831498,171.067478,0,46.309484,0,2364.650938,371410.95765,92352.189335,108454.193084,302983.724601,0,82.135394,0,43970.294978,122624.360554,0,0,47997.841828,138.000053,0,1435.683705,3410.443703,3142.009807,28603.196545,0,9406.986088,0,0,5882.057677,0,0,0,2603.876442,0,551.167425,342.047217,0,0,0,0,0,0,0,20768.544575,0,0,35.425429,0,5211.542118,194292.434421,0,2
3232267139,6484.922545,784.67427,0,0,0,0,0,0,18482.694993,0,125.677783,19387.394908,176577.195694,0,2998.588926,0,337.645097,18.68052,15911.507275,37536.051619,41127.716107,0,109.830782,291.932816,0,190.212203,102.891267,111.31016,0,0,222.910083,0,0,10227.575155,0,0,0,1278.923994,0,0,0,0,0,0,2444.518254,0,0,0,1395.77131,0,0,443.056012,0,235.439253,2902.853484,0,36747.08453,5906.725286,0,0,0,0,0,0,12339.646115,0,4901.654947,191520.901091,24713.255188,0,33894.45709,0,2594.837251,470.137864,15042.997859,146407.492824,1168.658919,0,538.563511,8108.642874,0,1991.03134,414.442167,4767.772964,0,0,2378.751587,0,0,16234.554279,0,0,0,18907.468207,0,0,0,0,0,0,20552.101851,0,0,0,104169.260903,0,0,14171.608619,0,4528.562272,40139.906971,0,1
3232267770,27305.988634,546.466685,2555.177011,0,0,0,252.488077,0,0,0,2729.536992,2829.128518,190813.909631,235.448629,464.863036,0,0,0,14842.551686,9718.837334,1463.811454,0,5164.275945,1082.938067,0,2166.010754,179.596743,282.718841,0,0,154.861156,0,0,2681.173553,0,0,0,2167.884491,0,1806.836207,0,0,0,0,4206.527782,0,0,0,8597.341973,0,0,99.267485,191.851504,41.858047,3010.029091,0,10650.207846,5059.197986,46802.698684,0,0,0,464.962615,0,0,0,3773.561252,307855.361841,46429.400167,51734.995505,472708.364379,0,0,0,7165.724949,175763.598231,9896.812761,0,63834.700267,3823.112221,0,2812.954632,3123.708679,12240.773857,0,0,9255.608239,0,0,1601.277431,0,0,0,10854.419488,0,11211.035585,0,0,0,0,11039.749206,0,0,0,3366.650736,0,0,29063.162383,4412.915711,3280.236075,4344426.590757,0,2
3232268342,0,0,0,0,0,0,0,0,0,0,1611.16056,0,1844.503945,0,0,0,0,0,0,0,0,0,66.025373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,896.333333,0,0,0,0,0,0,0,0,0,4083.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3232267920,2270.302588,30.21745,170.016868,10.300658,0,0,490.454771,0,6959.209357,0,355.386894,2785.699324,52330.429738,232.028955,0.274485,0,0,0,11552.751446,12951.504599,0,0,566.205464,64.033315,0,6.027679,181.614492,48.295495,0,0,964.488433,0,0,180.388367,0,0,15.88765,324.417878,0,0,0,0,0,0,5492.68436,0,0,0,7449.623202,0,0,0,167.390627,0,1069.920897,0,9706.796293,5780.157596,5960.516251,29934.037492,0,0,2465.980328,0,6329.692215,0,2221.332467,83201.993211,19938.76239,9805.487387,866.593695,0,0,0,7735.32019,24087.892773,0,0,79952.069536,1546.068691,0,1924.440166,2025.796275,1608.169108,0,0,8155.656742,0,0,6123.05794,0,0,3168.426752,4745.352801,0,0,0,0,0,0,135909.01614,0,0,0,24964.123918,0,0,0,4215.009899,0,27490.319296,0,2
3232266589,14491.48826,101.339079,0.398002,0,0,0,0,0,0,0,232.244039,3135.695888,115216.16647,437.874282,1698.479237,0,0,0,8665.654951,6759.234729,9.207175,0,0.001192,0.00066,0,0,3.5e-05,591.178596,0,0,244.640832,0,0,0,0,0,0,0,0,0,0,0,0,0,766.514037,0,0,0,0,0,0,180.270691,0,1464.956087,9419.163655,0,3689.93007,11779,295,0,0,0,0,0,0,0,5658.114754,91272.666667,47127.215285,4076824,82615.8,0,0,0,7317.548872,42334.031429,71428.75,0,186,163,0,0,80,1161.653846,0,0,4723.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2814.166667,0,0,0,0,0,0,15933.5,0,5823.4375,698853.251534,0,0
3232267115,7732.590763,270.039642,1628.211402,1114.156753,177.791042,19.964954,7.804006,0,0,0,2839.644072,2655.226197,16422.498135,105.60789,783.401421,0,491.915015,278.92585,13744.751008,14133.111678,0,0,323.630573,47.369132,0,96.838486,951.458433,474.05852,70.358775,0,308.118949,0,0,907.659171,0,0,0,0,0,0,0.561423,0,0,0,833.281989,0,0,0,5240.952136,112.955664,0,345.485823,270.556057,1356.690649,2016.946213,0,84543.759552,365812.458527,12168.808251,19690.332202,13785.830713,38357.618369,1022.161963,0,0,0,1829.163422,333526.730397,18996.72651,2061.4605,186603.977867,0,21265.142877,503.607034,34995.426409,6653.91293,0,0,1605.239303,173.032724,0,2564.34409,20862.926611,7726.134058,3146.143608,0,2185.806194,0,0,4558.437611,0,0,0,0,0,0,5309.960898,0,0,0,3919.976332,0,0,0,8559.607168,11240.739737,0,1924.705506,2730.212561,119618.903542,30506.001217,0,2
3232266521,18006.050128,4709.407075,0,0,65.363905,0,0,0,802.00927,0,218.202577,7878.679164,280751.252892,1.744526,0,0,0,0,8666.84995,6730.155483,0,0,33.128678,0,0,0,83.330695,1505.284991,0,0,0,0,0,6516.177573,0,563.701405,0,0,0,94.000398,0,0,0,0,510.206029,0,0,0,0,0,0,24.946381,0,1093.317984,27577.113981,0,289086.144229,29846.195271,0,0,4173.780461,0,0,0,5346.737279,0,2665.78448,501596.893719,33095.712472,147683.671002,0,0,0,0,8540.207496,153782.502659,0,0,53141.061455,0,0,0,630.186511,19650.224345,0,0,0,0,0,7352.844771,0,620.620794,0,0,0,4286.947414,0,0,0,0,1461.536191,0,0,0,0,0,0,64456.487538,0,6743.278358,1145281.717609,0,1
3232268106,16606.155808,650.128744,2209.235247,80.203335,77.750648,43.664484,210.791146,0,0,0,4644.367008,9261.998329,109053.70216,241.704028,312.846781,0,0,0,19296.313584,9510.621966,749.933343,0,6003.128777,638.202186,0,817.667382,144.260307,1504.37354,124.577591,0,1554.65719,0,0,2296.329324,0,0,0,2551.898575,0,2892.459742,0,0,0,0,5139.481097,0,0,0,6634.888299,155.511519,0,22.848185,229.610768,179.564528,8181.69723,0,38123.085076,977677.563739,50680.016258,715.54194,5791.679629,32665.302978,1612.314503,0,0,0,3274.019278,21544.317933,106419.218751,68309.306334,555552.209268,0,0,0,35733.947977,17399.567784,593.10657,0,244749.342263,4131.355747,0,1106.915897,3724.884416,12710.131895,5091.406514,0,18220.780119,0,0,8077.663079,0,0,0,12415.702512,0,12804.275818,0,0,0,0,2836.502103,0,0,0,29282.517195,70843.150499,0,23041.366698,3356.172073,7607.028477,2362376.992207,0,2
3232266900,1195.560891,262.339597,1236.078363,1094.07054,76.995588,180.524082,0,0,2636.104676,0,0.569442,1495.933186,8587.172508,0.000161,521.934593,0,0,0,1069.59936,2408.701344,17.1218,0,0,0,0,2.244321,0,97.535636,0,0,10.636856,0,0,69.283654,0,0,0,0,0,0,0,0,0,0,6.311438,0,0,0,341.566706,0,0,0,59.90323,1210.236922,5.309638,0,76039.532091,4309.926796,37049.413112,8447.97943,20528.095661,63153.421214,0,0,135092.401169,0,475.681553,278014.034942,29266.567211,104.400001,202.091389,0,0,0,346704.10548,69485.935636,107.978149,0,0,0,0,2512.020622,0,2458.535532,0,0,1907.918823,0,0,4870.247273,0,0,0,0,0,0,0,0,0,0,1179.778399,0,0,0,58697.939433,0,0,0,483.345419,83293.512238,3296.867646,0,2
